family_key,family_label,dimension,observed_qwk,null_q95,p_value,significant_above_chance,n_permutations,permutation_method
default_balanced_softmax,Current default BalancedSoftmax,hedonism,0.24707004633415108,0.14054883058552892,0.000999000999000999,true,1000,persona_cluster_permutation_stratified_by_sequence_length
default_balanced_softmax,Current default BalancedSoftmax,security,0.29727956392267696,0.17717035960770067,0.001998001998001998,true,1000,persona_cluster_permutation_stratified_by_sequence_length
default_balanced_softmax,Current default BalancedSoftmax,stimulation,0.16122665856991036,0.14161936062145197,0.04695304695304695,true,1000,persona_cluster_permutation_stratified_by_sequence_length
weighted_balanced_softmax,BalancedSoftmax + dimweight,hedonism,0.1286783612365009,0.1400778210116732,0.09090909090909091,false,1000,persona_cluster_permutation_stratified_by_sequence_length
weighted_balanced_softmax,BalancedSoftmax + dimweight,security,0.221575165547363,0.11778518762034473,0.002997002997002997,true,1000,persona_cluster_permutation_stratified_by_sequence_length
weighted_balanced_softmax,BalancedSoftmax + dimweight,stimulation,0.15174945764031822,0.2120275730924649,0.1258741258741259,false,1000,persona_cluster_permutation_stratified_by_sequence_length
circreg_recall_floor,BalancedSoftmax + circreg + recall floor,hedonism,0.1600442263838021,0.1538841546251698,0.028971028971028972,true,1000,persona_cluster_permutation_stratified_by_sequence_length
circreg_recall_floor,BalancedSoftmax + circreg + recall floor,security,0.22916666666666663,0.125,0.000999000999000999,true,1000,persona_cluster_permutation_stratified_by_sequence_length
circreg_recall_floor,BalancedSoftmax + circreg + recall floor,stimulation,0.19600564258668052,0.2461875853907519,0.11888111888111888,false,1000,persona_cluster_permutation_stratified_by_sequence_length
targeted_batch,BalancedSoftmax + targeted batch,hedonism,0.14661011584478068,0.156106400880202,0.08791208791208792,false,1000,persona_cluster_permutation_stratified_by_sequence_length
targeted_batch,BalancedSoftmax + targeted batch,security,0.2995411325039028,0.15555555555555556,0.000999000999000999,true,1000,persona_cluster_permutation_stratified_by_sequence_length
targeted_batch,BalancedSoftmax + targeted batch,stimulation,0.1593269934162399,0.1888200252722787,0.1008991008991009,false,1000,persona_cluster_permutation_stratified_by_sequence_length
hedonism_security_lift,BalancedSoftmax + hedonism/security lift,hedonism,0.25607117095455645,0.14979562394806445,0.000999000999000999,true,1000,persona_cluster_permutation_stratified_by_sequence_length
hedonism_security_lift,BalancedSoftmax + hedonism/security lift,security,0.19909399773499437,0.1129587155963303,0.002997002997002997,true,1000,persona_cluster_permutation_stratified_by_sequence_length
hedonism_security_lift,BalancedSoftmax + hedonism/security lift,stimulation,0.18644682947062785,0.19999999999999996,0.08091908091908091,false,1000,persona_cluster_permutation_stratified_by_sequence_length
